7Fouasv617zTRojaN3Fzqx,Ibhanoyi,Blaq Diamond,https://i.scdn.co/image/ab67616d000048514a84a9efe13f8d889a9052a8
0f2KLgjCGKyMltbv4zpMxb,Ibhanoyi,Blaq Diamond,https://i.scdn.co/image/ab67616d000048510bd5a91095a7aeb5d154e2f2
0gxxQIeTLtnSFCtRKTbuiq,Ton départ,Marc Dupré,https://i.scdn.co/image/ab67616d00004851e3df008fc7c02608b1b94dd7
74zQXNx3Lm9rCVmegDNPeI,Nuestra Historia,Víctor Manuelle,https://i.scdn.co/image/ab67616d000048512f57dfdf1cf12e00da201f0b
1qDyykU8pm1PvvO1mqBX8d,Wada Raha,Arnab Chakraborty;Shreya Ghoshal,https://i.scdn.co/image/ab67616d0000485118463e8c010147732c5ba7ca
1I2KbwfhA7HoevQOVhh91O,El Poderoso de Israel (En Vivo),Miel San Marcos;Marco Barrientos,https://i.scdn.co/image/ab67616d00004851f86a9e7ab4792d1f0df7f664
4JaIsQpl6jyQyVxb2W8gCC,Policía No,RIP,https://i.scdn.co/image/ab67616d0000485164bb679654fd11bcc0139eee
0jFZIzZllYAjq6s3IwWsZz,Introducción,Héctor Lavoe;Willie Colón;Yomo Toro,https://i.scdn.co/image/ab67616d00004851d04abf40e063389536924cfe
1VEu71eUFXxcJqpMZrvwxU,Introducción,Héctor Lavoe;Willie Colón;Yomo Toro,https://i.scdn.co/image/ab67616d0000485113e70f64c34593619e1e9ea3
1YTgT1y6KrramxVlRItIyX,Üç Kalp,Hepsi,https://i.scdn.co/image/ab67616d00004851b386211f14ce4888b0816a82
7qxfKQ5qlcunexI4f0qifa,There'll Be a Hot Time in the Old Town Tonight,Bessie Smith,https://i.scdn.co/image/ab67616d000048512f98faab8c3acc66c283cdee
0ZqnNRGSJ9JntpJeBofTBK,Dulce-I Vinul,Ro-Mania,https://i.scdn.co/image/ab67616d000048511fbecada927af2a698bda24f
3ZYS5vdbvqE09bAlZsmAXr,Ung Tagalog,Kamikazee,https://i.scdn.co/image/ab67616d00004851a89f8feae6a6ebba1b6e6825
05E60GLnBS8eMhcAsIbfpM,Besos de Miel - Remasterizado,Francisco Canaro;Charlo;Ada Falcón,https://i.scdn.co/image/ab67616d00004851b1b919f8a73a7593e7e0d151
4D2Z2CEpt3j5mrtNSOlwSd,Unke Nashe Mein,Sukhwinder Singh;Mika Singh;Anand Raj Anand,https://i.scdn.co/image/ab67616d00004851774c04e2cd93d25304f6f233
76rFX7Y3Hr65YIzLGZRiPv,Situation Vacant - Mono Mix,The Kinks,https://i.scdn.co/image/ab67616d000048510e8ad2c568fb819d76717ca2
7bXMjv5H2E7T0UE0VbeX8N,Humen Maar Chala Yeh Khayal,Anil Biswas,https://i.scdn.co/image/ab67616d00004851513c0932be30bed2675c1434
4lMHkTJe2Kcx4yJXfBaTyj,Cara De Chango,Inspector,https://i.scdn.co/image/ab67616d000048516fcf279d0bd81b2cf34d60cd
3PPrue597mJK4uKSj8FpnT,No Stress,Laurent Wolf,https://i.scdn.co/image/ab67616d00004851bd67f4437b7ca7f52c4c2c22
2IwFxwCDCoNY8xN6hNZI8n,La Dueña Del Swing,Los Hermanos Rosario,https://i.scdn.co/image/ab67616d00004851b1f03326cce4c85cdaae1015
1Sr5Z0pqqEWbNAp2Sos1Dt,Could I Have This Kiss Forever,Enrique Iglesias;Whitney Houston,https://i.scdn.co/image/ab67616d00004851f3dc548292cbf807527b9309
0CSOvTJzLJvHr6FncEXZ58,Borracho Y Escandaloso,El Komander,https://i.scdn.co/image/ab67616d000048510249aa07974bc7a0dcb95e97
46A4bx39GWGQj50pnybabM,Heb ab,Azzi Memo;Capo,https://i.scdn.co/image/ab67616d00004851c0be06f15ae02f76e0a69b7f
3EVZlVUcz9D95pJMQMVVxE,Borracho Y Escandaloso,El Komander,https://i.scdn.co/image/ab67616d00004851d0d64ca56b33bd9b648f6e46
1kFH0OIVrOa5hd6v6oZsIU,Ston potamo ta rouxa mou,Rita Ampatzi;Emmanouil Xrisafakis;Klarino,https://i.scdn.co/image/ab67616d00004851ce505a1af37830d31142a1e9
0cQ4rC6JjeCwBIKXLV9VVY,Hei Hei Kesä,Niilo22;Luikaus,https://i.scdn.co/image/ab67616d00004851d1c8364cab02d988cb5bbc7b
6Vr1CRkG9Gbf98g8U8OQpB,Byla to láska,Lucie Vondrackova;Michal David,https://i.scdn.co/image/ab67616d00004851bd7d8344637e44449012706d
2hLyWkdMjWsudBEvJ5bokV,Solo pienso en ti,Denom,https://i.scdn.co/image/ab67616d00004851d908b5547dc7daa507dae735
1jFp82oOPZiduANixfWNgY,Alt Eller Intet (feat. Gilli),Sleiman;Gilli,https://i.scdn.co/image/ab67616d000048519168033af55d06737b76ac5c
359kHc6Z2ielp9YUpPOgEP,Terrible loco,Tata Barahona,https://i.scdn.co/image/ab67616d000048510f35e37e740fbd5b3566767c
63TrlEfYLzweNL5zS642rX,Любимец твоих Дьяволов,Jah Khalib,https://i.scdn.co/image/ab67616d000048514d3da5fc5ed0b3081301820e
6XKvP9q9B4RGIVmvZ22MwT,Calle la Pantomima,Melendi,https://i.scdn.co/image/ab67616d00004851452c22f3286669ee4037b35e
5rv6SY8fTA7h1sSIcKv33C,Calle la Pantomima,Melendi,https://i.scdn.co/image/ab67616d00004851f3f5de373647d6cc459a3db3
1WRAKXjWmzHyoyGqKonqYc,And Away We Go!,Jackie Gleason,https://i.scdn.co/image/ab67616d000048513c532856a5ca97374956bd4d
4GERduHBPVmh9ECjBtEPA4,A la Mierda,Ska-P,https://i.scdn.co/image/ab67616d00004851fd082c02c7c56459df56ff2a
7HdSVsoGUjJF7jHJGy1WeX,Stjörnuryk,Írafár,https://i.scdn.co/image/ab67616d000048514c4189dd3f87f838a94881dc
6gny3D5FX8hNHlwaixNrY3,Der Lehrer in der Schule,Kern Buam,https://i.scdn.co/image/ab67616d00004851e2ca1a62e9102aeec182f56e
66ekL2hBXsDLZcC8on0hvX,Bolivienne,Niska,https://i.scdn.co/image/ab67616d00004851cb700a741f91834363c00d46
6K8FqSCxIQEF5zuZsxv7rG,Summer,Buffalo Tom,https://i.scdn.co/image/ab67616d00004851293f6aea65f0dfae5c5923a0
0XG3SuYE0cLuwNbJai1oqr,Mere Do Anmol Ratan,Mohammed Aziz;Kavita Krishnamurthy,https://i.scdn.co/image/ab67616d0000485173c5ac7ceac8b986a9a4f712
0LQIxFrBi37040LarEutmL,La la,Jorrdee;BU$HI,https://i.scdn.co/image/ab67616d000048511c951e3f7e86e12d4739f0fc
4Q7JGYZ4eWqPNBHBZzEoEZ,Zeit zu gehn,Böhse Onkelz,https://i.scdn.co/image/ab67616d000048517634ec8f0599c66e26ef0456
6nhb4bgcD2vvj38ovoxXZ0,#tevagya,USNK,https://i.scdn.co/image/ab67616d0000485115c993b7b6ff9b77dbb0582d
0TUW9faHNaBmi89wsYGp9y,Mamichula - con Nicki Nicole,Trueno;Nicki Nicole;Bizarrap;Taiu;TATOOL,https://i.scdn.co/image/ab67616d00004851f4483d4440a89a2cab3b5141
2VweSdPINaXqfGvspM9SOH,Nadie Te Podrá Olvidar,Gera MX;Santa Fe Klan,https://i.scdn.co/image/ab67616d000048519878b4b6c3728196b99626c2
3L8eD2sSuLsdd7MTV54THW,Halay,Ceylan,https://i.scdn.co/image/ab67616d00004851359d7b7b40587d68d3fdf9e1
12805JMUd8vNTMaNqSXz40,Molto calmo,Neffa,https://i.scdn.co/image/ab67616d000048516bbe8cf30da43f4c5ab0fd74
71GAvRsilpo9pqd0vYn8Mo,Mamita,CNCO,https://i.scdn.co/image/ab67616d000048518aa4f3ab66823042785b7f17
2c4YggJQomYXSq4qLXrn4M,Lollipop,MIKA,https://i.scdn.co/image/ab67616d000048512b16992e49be4a199e7dad2c
31EltOuKi4PBBExtTTO00s,Leyla,Tahribad-ı İsyan,https://i.scdn.co/image/ab67616d000048516a8bdc2cdaa1efb756793eee
4M2CfwFqOUD1KBRSoiVozZ,Your Loving Arms,Billie Ray Martin,https://i.scdn.co/image/ab67616d000048516f46f341d17d3dc5ccfbca34
47YIPIGELmd5jnBvcxHXpo,Something Good,Nelson Freitas,https://i.scdn.co/image/ab67616d0000485184082e4525aa98e774ef8e63
30gpEQJPOnAd6DLhLCYQjI,Phobia,Kreator,https://i.scdn.co/image/ab67616d0000485182c0cceaf6be3478a20f7221
4OC2oxqFqUFX7haqSC8q5l,Goodbye Red,Sonny Boy Williamson II,https://i.scdn.co/image/ab67616d00004851229434dede5316613e66a2ba
4631mfG095c6jsRvk3yvKp,Kärlek Vid Sista Ögonkastet,Maskinen,https://i.scdn.co/image/ab67616d000048516e6f8bf26d51894c12612e3e
6RB9YvNyP0RZfCUcMtZELH,Freedom,Pharrell Williams,https://i.scdn.co/image/ab67616d00004851f3e795a11fd55388843b85c9
0SgZORaLiNaP88rKL6MK5Z,That Ain't the Way to Do It - Take 2,B.B. King,https://i.scdn.co/image/ab67616d00004851767eac3187c2ba6be7178e6f
37dBn0wpOaX2RGjTR2iBeI,F250,Appel,https://i.scdn.co/image/ab67616d000048518308d4946f97598dd8ab1309
1jkIYLdEjBfMXqFMo4ufAJ,Jambalaya,Jerry Lee Lewis,https://i.scdn.co/image/ab67616d00004851d3a35e910799b0351b208f3f
6fCbUTaBTPMwTwkdpPxL4M,Tu Y Las Nubes,Celia Cruz;Willie Colón,https://i.scdn.co/image/ab67616d00004851652208dcdcc9b8bbe11d2955
2aPTvyE09vUCRwVvj0I8WK,Sundress,A$AP Rocky,https://i.scdn.co/image/ab67616d000048511ae967e4a02c7a39eb3c189b
2QjkH9q5Mypj6m38u7Ni9o,Dirt,Alice In Chains,https://i.scdn.co/image/ab67616d0000485131ea2c36c5da3979177127b1
3ZLRQgkLV8DjyLQhYCbMn0,Radios,Emmanuel Horvilleur,https://i.scdn.co/image/ab67616d0000485108bb11b410fdbf7d6a0bdd7f
44mLL9ZXW6ZakA3pYNch2j,おしゃれ番長,ORANGE RANGE;Soy Sauce,https://i.scdn.co/image/ab67616d00004851bd07f1a8720a89325e486d1f
2Y5EBZ697lNfBTKvLLfTcq,フュージティヴ,EARTHSHAKER,https://i.scdn.co/image/ab67616d00004851eb51f29f675a92359b8dfc43
1mmhJVY4HgWGIjZdeifCjV,Жестока feat. Невена Цонева - Bizz Kirizz,Slavi Trifonov;Ku-Ku Band;Невена Цонева,https://i.scdn.co/image/ab67616d00004851d2d8d08a8cc1ff168889add8
5nPOM0nFRAJ3XI8xCxNAzO,Guilt Trip,Kanye West,https://i.scdn.co/image/ab67616d000048511dacfbc31cc873d132958af9
1NNnJFLijBtkEDQD9onrZ7,Teini,Maija Vilkkumaa,https://i.scdn.co/image/ab67616d00004851868bffb4e1e144bfdd063ee3
2AWKoEgUtdf21LBM2aXG4g,Акуле плевать,Anacondaz,https://i.scdn.co/image/ab67616d00004851577dd05c17e2a74b532e30b3
48yRazqbGXUfSpGiTPNw0r,Una Calle Nos Separa,Nestor En Bloque,https://i.scdn.co/image/ab67616d00004851400272120ba6e572a4c7bb4f
47ffzQRH0vPMEvFiMIluVJ,אצל הדודה והדוד,Noa Kirel;Agam Buhbut,https://i.scdn.co/image/ab67616d0000485128a7b5f38deeaa9d867af199
3ZWb7fc5YPu3QyZpsFl7NV,Dieguitos y Mafaldas,Joaquín Sabina,https://i.scdn.co/image/ab67616d0000485199c64c4e939b6cc9ba473987
3PdZoFLJLtHOmALhVOF4i1,Dieguitos y Mafaldas,Joaquín Sabina,https://i.scdn.co/image/ab67616d000048519c5dcdd26f8f026ad81b369b
6ay1wKfMAH4jpAzUIxF39f,Četri krasti,Prāta Vētra,https://i.scdn.co/image/ab67616d00004851c6fb5e4aa3c117874bf4db2c
6zqyJY88XTDEDfr3AbHHo0,Četri krasti,Prāta Vētra,https://i.scdn.co/image/ab67616d0000485113861e7bbfdefcc0f4cfd040
1wu0e039v3o7qIhyPx6jJ6,Unde,Carla's Dreams,https://i.scdn.co/image/ab67616d000048518cb919b4f26d3a0d663fd6a0
7nXMmChwx43oXV61cN1zIr,Tuff match,Ulf Lundell,https://i.scdn.co/image/ab67616d00004851bcac0fe0807ef314627b1ab3
35W5MhDNNXGpwzhe85bwzM,17,Mary Gu,https://i.scdn.co/image/ab67616d00004851444b2645949f29cfe7e6ee03
0LtS6Og2QHdkqWWTzaHveB,Unidos,Paralisis Permanente,https://i.scdn.co/image/ab67616d00004851c5a0d7e79d0e8078ef8e779b
0fcnGNa4nSV1d74FQQ1vBq,כמה שאני יפה - 1965,Esther Greenberg;Nira Rabinovich,https://i.scdn.co/image/ab67616d00004851b456849b19c00ff5e61c4d6f
4LkJXlCD9AYjScPywhUjZs,Dynamite,Jamiroquai,https://i.scdn.co/image/ab67616d00004851951fbcfd4b08a3a19f158ab5
6rcsmi7Z4XQM0L5CxxovFx,Follow Me Up to Carlow,The Wolfe Tones,https://i.scdn.co/image/ab67616d00004851d1530d533eb1dd65438c0e3c
0bpsiH7FNdX74qFdzaBdxl,Solo Un Día,Banda MS de Sergio Lizárraga,https://i.scdn.co/image/ab67616d000048512f5dc19c83a4a6934f231cd6
27mrkDzbG5SO4t42cxSu6o,40 Years (Extended Version),City Blues Connection,https://i.scdn.co/image/ab67616d00004851e2ac8c85785c9653263609d4
1SdQRRWEDanG55QtUPuiUn,"Milan, Madrid, Chicago, Paris",Jay-Jay Johanson,https://i.scdn.co/image/ab67616d000048511bb926b9f7aa6c09e32dff41
6I4lJtgByNvXWmKpZN6tb2,"Milan, Madrid, Chicago, Paris",Jay-Jay Johanson,https://i.scdn.co/image/ab67616d000048515b213e9e581cad027a77af1c
6r9tjMWLv8fNdZKKTnqCEr,Follow Me,Muse,https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9
6E0e72KGbUH0tf0kZcu6St,My Girl,Otis Redding,https://i.scdn.co/image/ab67616d000048518f2e2804d068b8ed79f15979
0vH5ntApQvaTeTd4rPTOZJ,El hijo del Capitán Trueno,Miguel Bosé,https://i.scdn.co/image/ab67616d00004851af4730f82764b86ac7f7db8a
1XQ5bWOsiUWH4Yf4YW6V7F,El hijo del Capitán Trueno,Miguel Bosé,https://i.scdn.co/image/ab67616d0000485182fe60d43779893d5d6f9de7
6IXzp63q7640KoaDDQCHgy,יותר מדי,Mofa Haarnavot Shel Dr. Kasper,https://i.scdn.co/image/ab67616d0000485116c4acbb143d5f6d327cee3d
4yshHBPp0MoVynV1sMCKV3,Send Me On My Way,Rusted Root,https://i.scdn.co/image/ab67616d0000485126c45c901451c5199606a8eb
35AjS3dxL8M9JUFtiId5QJ,6 Words,Wretch 32,https://i.scdn.co/image/ab67616d0000485102a948065503d41efdcddfb4
3nhvb0j1AQ8gZupJsIe2y6,Cicatrices,Los Kjarkas,https://i.scdn.co/image/ab67616d000048517724327c8c60e21e2a46a265
6GjUwA0UuPrRgtpe3bHwBd,Punk a pláč,Plexis,https://i.scdn.co/image/ab67616d000048511229985b0adcb4eddb37c77f
3ULO7vMqIZ9pWBOosHheJ3,Ме Густа,Galin,https://i.scdn.co/image/ab67616d00004851ae370091c2f7b27aaf4ad182
1EuqwRzn4o4Bd8OEXNcqoF,Mutualité St-Paul,Pepe Kalle,https://i.scdn.co/image/ab67616d000048511af166cb787f372f1b6621cd
6P6o9pPFIYMxxnEhsvgfJA,Yeh Kya Hua,Shreya Ghoshal,https://i.scdn.co/image/ab67616d000048512564dc1c832dbfcb95b2dc13
0wWJiF6PjvStc95c71Hhz6,יש לי חברה,Teapacks;The Adler Trio,https://i.scdn.co/image/ab67616d0000485123507323ccbdfeb6fac23754
2ScBsFEAVQnK50SAmrKVzk,Acechándote,Yaga & Mackie,https://i.scdn.co/image/ab67616d00004851def1c69859648c1b2b0a442e
6cOY9RoMaakpIlWrqHgwgp,Back in N.Y.C. - New Stereo Mix,Genesis,https://i.scdn.co/image/ab67616d0000485102cb21292aeb764d270b85c0
0JiVcMq6pQbgeNGraWVzrM,Más Fuerte,Cielo Torres,https://i.scdn.co/image/ab67616d000048515012af2e110ce4722ce38100
125g2WmqzN5BOPwE7kCQwB,Пидорас - 2019 version,Teo Entertainment,https://i.scdn.co/image/ab67616d0000485124b9f886e88c17bb3c393fa3
4Mcj3d6S4DUJKdDUpM7sN4,Ganapatham,Ghantasala,https://i.scdn.co/image/ab67616d000048516124154f1aa252e641e6e059
3pQHppwplMwo4yQrXNP5cD,Pienet mainosvalot,Klamydia,https://i.scdn.co/image/ab67616d000048510d0fc2c6aa83e84bec89147a
6ls7IYHwYxoO4AaNUJKPp4,Flower (feat. Papito),Xabski;Papito,https://i.scdn.co/image/ab67616d00004851585d8bad6d7eeaa4868eb940
05ApNVIBssPKqyyKiydA6D,Plastic,Viktor Sheen,https://i.scdn.co/image/ab67616d000048518defd5ac9f64ecd0f593f188
4xQUI60vxbZoJpzltRcqtu,Ezberleri Bozalım,Tan Taşçı;Rubato,https://i.scdn.co/image/ab67616d00004851883e058a268dfecb1f54331d
0fJAtb6cVePu2tcnSjb4zk,Günah Sevap,Aynur Aydın,https://i.scdn.co/image/ab67616d000048517146149ff670296d3bbde5d4
6j1LrEweSMqWfeyuWAUXDD,Vodka cerise,Naps,https://i.scdn.co/image/ab67616d000048511e19cc548fdc2c55d068d713
38XU6mBWpAreQm8veBqB93,Jag kommer,Veronica Maggio,https://i.scdn.co/image/ab67616d00004851ee096fa84b96a033df9ed281
77fnwiIbXuAxbuws4zCrk1,40 Years (Radio Version),City Blues Connection,https://i.scdn.co/image/ab67616d00004851e2ac8c85785c9653263609d4
1LSZEJa6SYKm6lh0mpmHyj,Tout le monde veut des lovés,Lacrim,https://i.scdn.co/image/ab67616d0000485169db794590452e2c288677fd
7xKClu9eXfGSZuOYbvJRAB,Creer,Van Mozart,https://i.scdn.co/image/ab67616d00004851cb53614bafcf887b60fbae24
1VU9K2C9XoLrjolnL2CWYT,"December 1963 (Oh, What a Night) (feat. Tituss Burgess)","Daniel Reichard, Ensemble feat. Tituss Burgess",https://i.scdn.co/image/ab67616d000048517a89fa77ce3e20733796502c
3zIPMroynstsG0KYaawmNs,Welcome To The Club - DJ Gollum Radio Edit,Manian;DJ Gollum,https://i.scdn.co/image/ab67616d000048513b9f33833e6d5261b5a303d2
1mJ5w7HTG848lzfEtfcqvp,Geçmez Yara,Funda Arar,https://i.scdn.co/image/ab67616d000048515d95cfb7515feb5443979ce2
3mRlFZHUyvJbPTlkzg4LyJ,Roses,SAINt JHN,https://i.scdn.co/image/ab67616d00004851148e1f0715c7e9c1034d722c
49mxNPIdeEAqJTcQBK6XGZ,Oruvan Manadhu,T. M. Soundararajan,https://i.scdn.co/image/ab67616d000048519a22282d96ec0fbcfdcf6b95
41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,Bad Bunny,https://i.scdn.co/image/ab67616d00004851548f7ec52da7313de0c5e4a0
2WXJVDiKw656YFWHeyAoOb,Lusikat,ABREU,https://i.scdn.co/image/ab67616d0000485154196f63df39c2e5be154169
4HkWQswR53ihJvZM5VYi1S,Ayer... Tal Vez,Verde 70,https://i.scdn.co/image/ab67616d00004851b33ed522b1861a7d7644f32e
1LPTindVZ0BXVmfZrmNw3D,Беги за солнцем,Aria,https://i.scdn.co/image/ab67616d000048511759de00dfdce6182b45f0e9
17tP4cgZZ6h2rYfNXVyknA,Oruvan Manadhu,T. M. Soundararajan,https://i.scdn.co/image/ab67616d00004851b99f450fc656ec8335a8702a
6gFHChN4ZbKzxThzHjLWuE,すべりだい,Sheena Ringo,https://i.scdn.co/image/ab67616d00004851c4d002952f2443ddb4dfa30e
5J1lYIDv2v8XKbVD7bITK0,Fått deg på hjernen,eMMa,https://i.scdn.co/image/ab67616d000048511f783db6e29296c0741dfd60
3nMPlw2fMXGpbNSwZS7BBd,Waed Menni,Rahma Riad,https://i.scdn.co/image/ab67616d00004851bbf4bd0f3949836ec0760ad6
7aN5Dd1mTrZei6Tt6ZhzI2,Brand New Cadillac,The Clash,https://i.scdn.co/image/ab67616d000048516e49cf8fd2505d4dc5368403
7kTDTw5oX657IHsmkXvnjJ,Chak De,Jatin-Lalit;Sonu Nigam;Sadhana Sargam;Prasoon Joshi,https://i.scdn.co/image/ab67616d00004851ecb143ba6650682889c07b73
3QICcjYHXUZmMTecEMmaZu,Bouteille Sur Bouteille,Massilia Sound System,https://i.scdn.co/image/ab67616d000048518933ce45d16385703054bd5c
0qHDjON81iGHr8WK678uVG,Que Sera - Canción,Los Olimareños,https://i.scdn.co/image/ab67616d0000485113718125f12be68b152dc40c
2UDMeklpmOfq8L6wI75ysa,Buena,Manuel Medrano,https://i.scdn.co/image/ab67616d00004851ebc076c70b9dcd28618dcb37
3EyfjHy0WQLG0sS6Glex90,Sopa De Letrinhas,Engenheiros Do Hawaii,https://i.scdn.co/image/ab67616d000048512f1e1fff96899d9181def62e
0ZDG165GIA15KKs80SJYxu,Le Canzoni,Jovanotti,https://i.scdn.co/image/ab67616d000048519b21b645699e2d1e56dcb4f2
0QJkLkosMCT1pZAPqA36YR,Nothing Can Compare,Agnes,https://i.scdn.co/image/ab67616d00004851ed640b1d2565b67ef333ee0c
1HPJOoIVdUPuaebxzMrVaD,Words - Original Version 1983,F.R. David,https://i.scdn.co/image/ab67616d00004851a58e764b8e4ecbdbbab56783
5YomsvraXBiwwDA5tFR085,Giv Lys Igen,Aksglæde,https://i.scdn.co/image/ab67616d0000485187feb3c9bce10a96154d4bc5
7I1fvnqfxVPeS5j1cylbCT,"Oh, Marie",Louis Prima;Keely Smith;Sam Butera & The Witnesses,https://i.scdn.co/image/ab67616d000048512ad545d5e334210c993c5648
